F1,Name,Abb,Book,Aggressions,Agg_freq,Paragraphs,Mention_freq,Agg_likelihood,Mentions,None (Non-Human),Evil,House,Stupefy,Expelliarmus,Crucio,Avada Kedavra,Impedimenta,Gender,subjective,objective,possessive,BookNoYear,RDBritish,RDAmerican,CopiesSold,Deaths,AvgRating,Series,BookNN,present,past
174,Voldemort,vold,The Half-Blood Prince (2005),15,0.068807,6654,0.032762,457.84,218,0,Yes,Slytherin,0,0,0,0,0,M,he,him,his,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
175,Ron Weasley,ronw,The Half-Blood Prince (2005),3,0.00308,6654,0.146378,20.49,974,0,No,Gryffindor,0,0,0,0,0,M,he,him,his,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
176,Bellatrix Lestrange,bell,The Half-Blood Prince (2005),2,0.181818,6654,0.001653,"1,209.82",11,0,Yes,Slytherin,0,0,0,0,0,F,she,her,her,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
177,Severus Snape,snap,The Half-Blood Prince (2005),12,0.045283,6654,0.039826,301.31,265,0,No,Slytherin,1,0,0,1,0,M,he,him,his,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
178,Albus Dumbledore,albu,The Half-Blood Prince (2005),9,0.010551,6654,0.128194,70.21,853,0,No,Gryffindor,0,1,0,0,0,M,he,him,his,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
179,Draco Malfoy,drac,The Half-Blood Prince (2005),10,0.185185,6654,0.008115,"1,232.22",54,0,Yes,Slytherin,0,1,1,0,0,M,he,him,his,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
180,Neville Longbottom,nevi,The Half-Blood Prince (2005),1,0.016393,6654,0.009167,109.08,61,0,No,Gryffindor,0,0,0,0,0,M,he,him,his,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
181,Dolores Umbridge,umbr,The Half-Blood Prince (2005),0,0,6654,0.001803,0,12,0,Yes,Slytherin,0,0,0,0,0,F,she,her,her,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
182,Dementors,deme,The Half-Blood Prince (2005),0,0,6654,0.002405,0,16,1,Yes,None (Non-Human),0,0,0,0,0,T,they,them,their,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),are,were
183,Molly Weasley,moll,The Half-Blood Prince (2005),0,0,6654,0.002254,0,15,0,No,Gryffindor,0,0,0,0,0,F,she,her,her,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
184,Remus Lupin,remu,The Half-Blood Prince (2005),0,0,6654,0.010069,0,67,0,No,Gryffindor,0,0,0,0,0,M,he,him,his,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
185,Minerva McGonagall,mcgo,The Half-Blood Prince (2005),0,0,6654,0.012023,0,80,0,No,Gryffindor,0,0,0,0,0,F,she,her,her,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
186,Sirius Black,siri,The Half-Blood Prince (2005),1,0.022222,6654,0.006763,147.87,45,0,No,Gryffindor,0,0,0,0,0,M,he,him,his,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
187,Ginny Weasley,ginn,The Half-Blood Prince (2005),2,0.009615,6654,0.031259,63.98,208,0,No,Gryffindor,0,0,0,0,0,F,she,her,her,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
188,Vincent Crabbe,crab,The Half-Blood Prince (2005),0,0,6654,0.004058,0,27,0,Yes,Slytherin,0,0,0,0,0,M,he,him,his,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
189,Dobby,dobb,The Half-Blood Prince (2005),1,0.043478,6654,0.003457,289.3,23,1,No,None (Non-Human),0,0,0,0,0,M,he,him,his,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
190,Fred Weasley,fred,The Half-Blood Prince (2005),0,0,6654,0.011271,0,75,0,No,Gryffindor,0,0,0,0,0,M,he,him,his,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
191,George Weasley,geor,The Half-Blood Prince (2005),0,0,6654,0.009017,0,60,0,No,Gryffindor,0,0,0,0,0,M,he,him,his,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
192,Luna Lovegood,luna,The Half-Blood Prince (2005),0,0,6654,0.008416,0,56,0,No,Ravenclaw,0,0,0,0,0,F,she,her,her,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
193,Arthur Weasley,arth,The Half-Blood Prince (2005),0,0,6654,0.002855,0,19,0,No,Gryffindor,0,0,0,0,0,M,he,him,his,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
194,Filius Flitwick,flit,The Half-Blood Prince (2005),0,0,6654,0.002405,0,16,0,No,Ravenclaw,0,0,0,0,0,M,he,him,his,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
195,Nymphadora Tonks,tonk,The Half-Blood Prince (2005),0,0,6654,0.008717,0,58,0,No,Hufflepuff,0,0,0,0,0,F,she,her,her,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
196,Rubeus Hagrid,hagr,The Half-Blood Prince (2005),0,0,6654,0.029606,0,197,0,No,Gryffindor,0,0,0,0,0,M,he,him,his,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
197,Ernie MacMillion,erni,The Half-Blood Prince (2005),1,0.055556,6654,0.002705,369.67,18,0,No,Hufflepuff,0,0,0,0,0,M,he,him,his,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
198,Fernir Greyback,grey,The Half-Blood Prince (2005),1,0.043478,6654,0.003457,289.3,23,1,Yes,Slytherin,0,0,0,0,0,M,he,him,his,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
199,Kreacher,krea,The Half-Blood Prince (2005),0,0,6654,0.00526,0,35,1,No,None (Non-Human),0,0,0,0,0,M,he,him,his,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
200,Morfin Gaunt,morf,The Half-Blood Prince (2005),3,0.058824,6654,0.007665,391.41,51,0,Yes,Unknown,0,0,0,0,0,M,he,him,his,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
201,Parvati Patil,parv,The Half-Blood Prince (2005),0,0,6654,0.002405,0,16,0,No,Gryffindor,0,0,0,0,0,F,she,her,her,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
202,Horace Slughorn,slug,The Half-Blood Prince (2005),2,0.005495,6654,0.054704,36.56,364,0,No,Slytherin,0,0,0,0,0,M,he,him,his,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
203,Cho Chang,choc,The Half-Blood Prince (2005),0,0,6654,0.034265,0,228,0,No,Ravenclaw,0,0,0,0,0,F,she,her,her,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
204,Dean Thomas,dean,The Half-Blood Prince (2005),0,0,6654,0.007063,0,47,0,No,Gryffindor,0,0,0,0,0,M,he,him,his,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
205,Peeves,peev,The Half-Blood Prince (2005),1,0.090909,6654,0.001653,604.91,11,1,No,None (Non-Human),0,0,0,0,0,M,he,him,his,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
206,Percy Weasley,perc,The Half-Blood Prince (2005),0,0,6654,0.002705,0,18,0,No,Gryffindor,0,0,0,0,0,M,he,him,his,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
207,Seamus Finnegan,seam,The Half-Blood Prince (2005),0,0,6654,0.002555,0,17,0,No,Gryffindor,0,0,0,0,0,M,he,him,his,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
208,Sybill Trelawney,trel,The Half-Blood Prince (2005),0,0,6654,0.005711,0,38,0,No,Ravenclaw,0,0,0,0,0,F,she,her,her,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
209,Fleur Delacour,fleu,The Half-Blood Prince (2005),0,0,6654,0.006763,0,45,0,No,Unknown,0,0,0,0,0,F,she,her,her,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
210,Greggory Goyle,goyl,The Half-Blood Prince (2005),0,0,6654,0.00511,0,34,0,Yes,Slytherin,0,0,0,0,0,M,he,him,his,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
211,Marvolo Guant,marv,The Half-Blood Prince (2005),1,0.019608,6654,0.007665,130.47,51,0,No,Unknown,0,0,0,0,0,M,he,him,his,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
212,Mundungus Fletcher,mund,The Half-Blood Prince (2005),0,0,6654,0.003006,0,20,0,No,Unknown,0,0,0,0,0,M,he,him,his,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
213,Bob Ogden,ogde,The Half-Blood Prince (2005),1,0.017241,6654,0.008717,114.72,58,0,No,Unknown,0,0,0,0,0,M,he,him,his,Harry Potter and the Half-Blood Prince,7/16/2005,7/16/2005,65,7,4.53,6,The Half-Blood Prince ('05),is,was
214,Harry Potter,harr,The Deathly Hallows (2007),48,0.018405,6861,0.38012,126.28,2608,0,No,Gryffindor,7,3,1,0,1,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
215,Hermione Granger,herm,The Deathly Hallows (2007),44,0.039007,6861,0.164408,267.63,1128,0,No,Gryffindor,1,1,0,0,0,F,she,her,her,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
216,Voldemort,vold,The Deathly Hallows (2007),31,0.076355,6861,0.059175,523.87,406,0,Yes,Slytherin,0,0,2,5,0,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
217,Ron Weasley,ronw,The Deathly Hallows (2007),16,0.012279,6861,0.189914,84.25,1303,0,No,Gryffindor,1,1,0,0,0,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
218,Bellatrix Lestrange,bell,The Deathly Hallows (2007),12,0.133333,6861,0.013118,914.8,90,0,Yes,Slytherin,2,0,1,0,0,F,she,her,her,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
219,Severus Snape,snap,The Deathly Hallows (2007),5,0.017544,6861,0.041539,120.37,285,0,No,Slytherin,0,0,0,0,0,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
220,Albus Dumbledore,albu,The Deathly Hallows (2007),2,0.004141,6861,0.070398,28.41,483,0,No,Gryffindor,0,0,0,0,0,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
221,Draco Malfoy,drac,The Deathly Hallows (2007),4,0.075472,6861,0.007725,517.81,53,0,Yes,Slytherin,0,0,0,0,0,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
222,Neville Longbottom,nevi,The Deathly Hallows (2007),2,0.024691,6861,0.011806,169.41,81,0,No,Gryffindor,0,0,0,0,0,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
223,Dolores Umbridge,umbr,The Deathly Hallows (2007),0,0,6861,0.006122,0,42,0,Yes,Slytherin,0,0,0,0,0,F,she,her,her,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
224,Dementors,deme,The Deathly Hallows (2007),4,0.093023,6861,0.006267,638.23,43,1,Yes,None (Non-Human),0,0,0,0,0,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
225,Remus Lupin,remu,The Deathly Hallows (2007),2,0.011905,6861,0.024486,81.68,168,0,No,Gryffindor,0,0,0,0,0,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
226,Minerva McGonagall,mcgo,The Deathly Hallows (2007),9,0.138462,6861,0.009474,949.98,65,0,No,Gryffindor,0,0,0,0,0,F,she,her,her,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
227,Sirius Black,siri,The Deathly Hallows (2007),0,0,6861,0.008162,0,56,0,No,Gryffindor,0,0,0,0,0,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
228,Nagini,nagi,The Deathly Hallows (2007),8,0.421053,6861,0.002769,"2,888.84",19,1,Yes,None (Non-Human),0,0,0,0,0,F,she,her,her,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
229,Peter Pettigrew,worm,The Deathly Hallows (2007),2,0.181818,6861,0.001603,"1,247.45",11,0,Yes,Gryffindor,0,0,0,0,0,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
230,Antonin Dolohov,dolo,The Deathly Hallows (2007),2,0.117647,6861,0.002478,807.18,17,0,Yes,Slytherin,0,0,0,0,0,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
231,Ginny Weasley,ginn,The Deathly Hallows (2007),2,0.017857,6861,0.016324,122.52,112,0,No,Gryffindor,0,0,0,0,0,F,she,her,her,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
232,Thorfinn Rowle,rowl,The Deathly Hallows (2007),1,0.043478,6861,0.003352,298.3,23,0,Yes,Slytherin,0,0,0,0,0,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
233,Vincent Crabbe,crab,The Deathly Hallows (2007),6,0.222222,6861,0.003935,"1,524.67",27,0,Yes,Slytherin,0,0,1,2,0,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
234,Dobby,dobb,The Deathly Hallows (2007),2,0.05,6861,0.00583,343.05,40,1,No,None (Non-Human),0,0,0,0,0,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
235,Fred Weasley,fred,The Deathly Hallows (2007),2,0.022472,6861,0.012972,154.18,89,0,No,Gryffindor,0,0,0,0,0,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
236,George Weasley,geor,The Deathly Hallows (2007),2,0.028986,6861,0.010057,198.87,69,0,No,Gryffindor,0,0,0,0,0,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
237,Luna Lovegood,luna,The Deathly Hallows (2007),3,0.022388,6861,0.019531,153.6,134,0,No,Ravenclaw,0,0,0,0,0,F,she,her,her,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
238,James Potter,jame,The Deathly Hallows (2007),0,0,6861,0.007579,0,52,0,No,Gryffindor,0,0,0,0,0,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
239,Aberforth Dumbledore,aber,The Deathly Hallows (2007),4,0.059701,6861,0.009765,409.61,67,0,No,Gryffindor,0,0,0,0,0,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
240,Arthur Weasley,arth,The Deathly Hallows (2007),2,0.095238,6861,0.003061,653.43,21,0,No,Gryffindor,0,0,0,0,0,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
241,Filius Flitwick,flit,The Deathly Hallows (2007),4,0.190476,6861,0.003061,"1,306.86",21,0,No,Ravenclaw,0,0,0,0,0,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
242,Kingsley Shacklebolt,king,The Deathly Hallows (2007),3,0.065217,6861,0.006705,447.46,46,0,No,Unknown,0,0,0,0,0,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
243,Nymphadora Tonks,tonk,The Deathly Hallows (2007),2,0.025641,6861,0.011369,175.92,78,0,No,Hufflepuff,0,0,0,0,0,F,she,her,her,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
244,Rubeus Hagrid,hagr,The Deathly Hallows (2007),1,0.006803,6861,0.021425,46.67,147,0,No,Gryffindor,0,0,0,0,0,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
245,Fernir Greyback,grey,The Deathly Hallows (2007),3,0.047619,6861,0.009182,326.71,63,1,Yes,Slytherin,0,0,0,0,0,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
246,Gellert Grindelvald,grin,The Deathly Hallows (2007),3,0.065217,6861,0.006705,447.46,46,0,Yes,Unknown,0,0,1,0,0,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
247,Kreacher,krea,The Deathly Hallows (2007),3,0.034884,6861,0.012535,239.34,86,1,No,None (Non-Human),0,0,0,0,0,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
248,Morfin Gaunt,morf,The Deathly Hallows (2007),0,0,6861,0.001603,0,11,0,Yes,Unknown,0,0,0,0,0,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
249,Horace Slughorn,slug,The Deathly Hallows (2007),1,0.083333,6861,0.001749,571.75,12,0,No,Slytherin,0,0,0,0,0,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
250,Alecto Carrow,alec,The Deathly Hallows (2007),2,0.153846,6861,0.001895,"1,055.54",13,0,Yes,Slytherin,0,0,0,0,0,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
251,Cho Chang,choc,The Deathly Hallows (2007),0,0,6861,0.026527,0,182,0,No,Ravenclaw,0,0,0,0,0,F,she,her,her,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
252,Dean Thomas,dean,The Deathly Hallows (2007),1,0.025,6861,0.00583,171.53,40,0,No,Gryffindor,1,0,0,0,0,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
253,Viktor Krum,krum,The Deathly Hallows (2007),0,0,6861,0.004956,0,34,0,No,Unknown,0,0,0,0,0,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
254,Alastor Moody,mood,The Deathly Hallows (2007),1,0.034483,6861,0.004227,236.59,29,0,No,Unknown,0,0,0,0,0,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
255,Narcissa Malfoy,narc,The Deathly Hallows (2007),1,0.052632,6861,0.002769,361.11,19,0,Yes,Slytherin,0,0,0,0,0,F,she,her,her,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
256,Percy Weasley,perc,The Deathly Hallows (2007),2,0.068966,6861,0.004227,473.17,29,0,No,Gryffindor,0,0,0,0,0,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
257,Seamus Finnegan,seam,The Deathly Hallows (2007),1,0.090909,6861,0.001603,623.73,11,0,No,Gryffindor,0,0,0,0,0,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
258,Yaxley,yaxl,The Deathly Hallows (2007),2,0.038462,6861,0.007579,263.88,52,0,Yes,Slytherin,0,0,0,0,0,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
259,Fleur Delacour,fleu,The Deathly Hallows (2007),0,0,6861,0.015158,0,104,0,No,Unknown,0,0,0,0,0,F,she,her,her,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
260,Greggory Goyle,goyl,The Deathly Hallows (2007),1,0.038462,6861,0.00379,263.88,26,0,Yes,Slytherin,0,0,0,0,0,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
261,Marvolo Guant,marv,The Deathly Hallows (2007),0,0,6861,0.001603,0,11,0,No,Unknown,0,0,0,0,0,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
262,Mundungus Fletcher,mund,The Deathly Hallows (2007),0,0,6861,0.006122,0,42,0,No,Unknown,0,0,0,0,0,M,he,him,his,Harry Potter and the Deathly Hallows,7/21/2007,7/21/2007,50,24,4.61,7,The Deathly Hallows ('07),is,was
